0	45	45	99	81	46	96	69	58	27	41	60	72	31	16	42	18	73	92	90	8	92	8	48	39	9	53	41	10	87	13	47	20	70	98	93	66	33	92	31	6	25	5	57	73	79	91	86	62	89	56	32	20	55	21	74	86	81	81	83	15	61	78	54	37	31	58	63	87	56	31	54	26	12	53	90	4	80	34	57	12	29	36	30	94	91	63	32	4	29	82	71	88	86	44	18	69	65	0	28	12	46	90	99	6	58	85	75	55	57	81	19	63	35	74	95	15	20	3	22	24	25	90	94	67	1	41	6	56	52	14	0	61	76	84	2	55	97	53	84	4	99	96	91	12	32	24	76	81	55	88	3	83	73	83	42	6	22	0	31	23	16	90	60	22	69	45	22	13	3	28	81	90	73	0	18	46	4	11	6	14	79	99	99	68	97	62	89	8	78	17	73	54	49	25	26	47	73	82	64	31	74	92	90	8	95	52	91	26	11	27	34	84	29	35	32	76	77	30	70	40	24	9	83	88	15	82	4	32	57	22	64	53	27	79	12	60	90	4	64	43	48	72	98	5	92	23	20	35	56	81	57	72	93	19	98	45	78	55	52	57	64	13	89	0	62	89	97	13	49	17	74	30	85	29	48	80	52	94	83	39	40	25	35	15	43	47	2	23	57	34	80	78	43	75	60	60	39	20	35	63	1	98	16	79	5	7	79	24	86	85	7	19	35	31	58	61	69	58	67	59	58	44	83	15	89	57	1	32	86	86	93	61	49	87	0	85	67	94	51	59	22	58	97	53	79	7	76	61	21	58	0	91	75	21	38	92	98	26	35	29	83	40	19	93	50	44	23	36	77	98	49	36	38	56	68	77	78	24	31	53	39	21	37	99	30	5	91	49	55	90	71	78	74	14	62	26	90	58	37	25	33	74	19	74	88	4	42	80	21	71	85	36	43	75	35	22	21	91	12	15	60	93	45	88	22	8	80	0	60	8	13	12	4	64	83	15	4	60	16	42	16	65	93	86	38	14	86	53	69	76	87	76	95	76	80	58	93	70	75	35	33	14	59	52	18	58	88	30	77	22	66	70	31	3	31	15	72	60	14	36	14	72	26	13	54	30	25	49	13	51	82	95	27	33	29	97	63	16	98	59	75	9	19	21	74	92	20	39	63	36	30	74	68	27	16	67	77	20	99	57	24	60	13	16	86	80	97	37	51	36	85	42	23	22	28	26	81	27	82	74	30	63	55	19	11	40	73	28	59	72	60	45	56	53	60	78	29	59	60	13	50	92	49	91	88	12	97	37	23	83	15	44	42	8	41	24	87	97	58	1	84	12	42	21	38	53	19	49	32	22	57	43	72	46	30	1	62	91	77
0	0	48	46	1	42	17	13	27	67	84	20	56	85	59	5	15	53	90	98	74	98	29	32	30	81	63	25	80	13	98	6	43	93	64	61	17	23	1	27	28	90	80	49	34	44	8	9	70	10	31	80	54	14	50	36	38	40	60	44	94	81	21	92	77	56	68	15	2	54	32	46	19	10	24	96	62	50	90	45	40	17	14	8	66	70	48	32	86	69	39	59	78	78	10	2	80	51	74	89	97	67	2	21	69	94	43	15	38	35	99	8	5	78	36	22	74	65	75	1	26	41	92	0	34	60	65	35	68	10	18	48	99	19	88	9	73	19	82	44	40	3	97	50	45	76	43	53	61	45	80	99	91	72	17	4	51	83	7	8	37	9	9	22	94	92	24	56	12	72	24	65	41	14	31	8	85	64	87	79	24	26	97	92	48	94	21	84	17	83	18	75	0	7	46	60	98	68	71	86	32	10	41	67	37	60	48	45	12	77	99	54	67	10	83	71	53	94	14	70	64	45	31	83	84	1	58	90	41	22	81	2	59	85	27	42	71	90	14	1	82	76	4	36	78	31	78	77	83	40	24	55	31	55	98	1	13	74	1	16	5	50	55	8	29	29	23	54	36	99	92	29	11	73	61	83	85	87	63	76	29	82	72	11	55	19	11	36	4	19	42	65	7	88	95	9	8	53	63	51	53	7	57	73	0	75	87	32	75	56	24	71	3	10	6	13	0	76	46	65	32	96	29	79	43	89	10	20	94	14	95	17	23	6	27	40	40	48	93	32	22	41	82	23	14	4	97	35	98	50	60	15	81	56	67	49	64	47	61	89	30	23	15	39	49	32	37	10	11	89	92	69	16	2	30	55	8	53	93	40	73	5	67	98	51	77	80	86	32	96	50	13	13	41	93	27	82	33	67	91	58	81	75	59	81	75	14	80	75	1	99	15	8	18	16	3	47	88	51	11	33	91	7	91	17	16	56	67	93	90	77	16	52	98	35	12	87	17	4	41	79	4	91	86	12	4	40	93	36	64	84	65	36	44	22	12	60	52	58	97	63	30	30	25	41	1	59	71	68	98	74	86	22	33	20	19	69	90	13	45	82	23	81	70	73	47	29	15	37	64	55	59	48	16	40	45	29	77	44	88	77	56	98	12	82	85	3	79	55	66	85	6	90	25	79	39	75	8	18	68	33	20	32	86	31	14	42	12	97	19	22	34	34	10	50	22	54	20	47	98	17	67	6	0	87	80	69	40	63	56	67	40	67	34	69	54	10	79	92	34	48	55	72	99	91	36	56	73	55	37	65	9	25	81	50	96	69	6	60	77	37	21	46	91	15	16	21	7	51	32	42	36	98	12	2	49	15	90	63	84
0	0	0	55	1	60	93	45	53	11	58	16	8	95	42	13	41	81	75	9	91	20	77	51	51	0	18	44	83	30	45	80	13	10	15	24	16	33	45	25	9	3	20	33	89	40	55	15	31	63	59	18	82	15	8	49	6	2	71	69	80	21	28	64	55	67	31	34	9	27	96	59	59	0	12	15	38	79	35	58	71	91	24	49	98	66	72	95	4	28	31	29	22	81	28	75	62	61	31	27	89	51	98	61	98	44	38	34	59	61	92	0	82	27	20	86	39	28	49	35	69	27	27	84	98	50	38	87	69	35	92	21	47	17	30	60	78	25	45	91	23	57	84	14	54	30	94	5	52	46	90	90	57	29	2	3	28	99	74	10	88	47	57	51	52	16	66	72	43	21	25	93	99	44	45	43	57	0	43	11	26	35	13	92	84	35	16	1	7	53	15	22	35	92	75	98	96	80	92	77	41	43	91	64	70	14	33	30	17	9	34	59	61	80	0	93	50	33	34	78	64	79	35	64	74	2	73	72	55	98	14	75	81	15	74	56	30	74	1	66	72	25	24	5	80	96	4	60	12	83	71	70	90	26	37	47	74	9	55	19	64	34	50	13	22	96	74	62	57	44	37	76	33	95	88	34	44	92	5	34	69	38	12	6	27	25	24	14	13	49	13	86	44	59	57	68	15	84	60	57	23	53	9	8	44	57	70	1	65	19	51	55	48	36	32	85	81	81	42	76	45	82	17	58	62	61	11	64	26	22	71	61	30	61	13	26	74	58	91	34	2	34	78	75	83	22	16	40	64	89	49	58	89	76	36	10	63	90	56	48	98	74	80	90	27	39	49	5	69	14	94	34	8	49	54	41	62	97	47	89	25	34	86	0	1	87	60	14	87	31	8	42	60	64	10	93	9	80	4	10	55	65	48	15	87	82	47	35	55	91	9	26	32	24	17	81	81	63	68	86	25	34	31	48	70	84	42	49	98	15	28	5	63	31	4	75	66	64	69	7	71	14	23	82	53	34	98	51	70	32	57	23	14	63	24	7	2	54	3	11	99	53	99	30	25	53	14	46	82	81	55	86	99	36	68	38	51	60	41	20	18	30	98	68	26	81	21	75	18	58	73	85	0	89	35	45	5	85	75	54	30	85	99	19	50	87	4	57	23	23	98	73	3	53	52	93	65	29	56	23	92	88	33	73	28	24	62	29	79	96	98	45	63	74	35	52	16	45	88	59	20	79	33	90	12	93	37	43	50	43	35	13	51	16	86	50	16	57	5	15	12	82	32	42	73	53	85	79	21	40	64	84	20	83	30	14	25	22	36	48	17	93	80	71	83	46	4	89	75	41	97	39	22	63	56	78	56	20	83	77
0	0	0	0	29	38	62	29	48	8	20	75	78	81	51	46	8	26	84	2	21	26	68	49	66	15	56	73	59	47	26	11	27	11	74	90	49	61	85	25	71	73	57	15	3	32	14	81	1	80	75	61	55	88	10	26	37	88	39	28	62	59	27	11	55	41	50	53	43	60	38	4	59	23	15	38	5	16	85	7	64	43	49	6	71	20	73	0	52	4	65	90	71	41	98	89	99	47	43	51	53	46	87	86	69	57	24	74	27	70	13	18	35	48	14	91	84	94	1	23	42	18	96	13	90	38	8	86	69	24	9	56	54	77	32	76	40	24	70	86	44	56	22	33	60	47	98	17	98	71	18	12	47	94	47	69	76	79	92	53	86	13	84	44	26	68	39	57	61	15	66	21	98	83	22	57	87	83	21	72	33	97	73	30	25	65	69	84	59	94	3	2	17	89	63	3	81	51	63	13	60	59	8	92	53	60	43	45	50	80	26	7	9	93	70	22	58	59	48	40	65	9	71	1	4	45	8	0	28	85	49	45	1	35	4	3	43	81	81	49	3	92	83	12	55	36	27	47	71	99	62	55	81	90	27	63	84	68	30	13	57	16	35	56	11	20	54	1	13	44	95	17	10	20	94	93	17	56	15	45	47	26	89	91	23	75	24	63	84	39	52	12	14	95	53	34	62	61	85	31	20	11	33	14	80	74	77	27	53	66	23	28	19	11	87	92	35	66	37	29	61	46	87	94	30	30	53	19	44	43	3	70	43	76	84	2	1	14	94	73	22	39	57	84	27	27	1	84	13	57	55	66	27	20	59	30	17	21	90	96	67	10	87	91	58	49	47	52	21	87	14	29	56	97	61	62	34	97	87	5	86	6	4	48	65	61	29	69	83	12	77	76	80	89	8	93	53	4	23	97	43	94	69	17	27	30	74	17	45	90	89	20	36	7	55	58	21	22	63	48	48	27	12	23	18	36	92	71	40	4	43	27	40	94	91	34	56	16	16	42	76	65	23	1	73	11	17	81	48	27	25	45	8	74	11	38	34	8	89	28	71	76	91	77	8	40	48	24	5	13	39	16	98	43	84	28	40	29	73	99	73	43	37	64	56	41	21	64	52	25	16	33	19	66	40	55	82	12	4	66	60	3	89	67	52	47	22	32	45	47	36	50	58	59	18	11	51	96	82	45	35	46	85	42	22	57	62	53	75	20	39	90	72	72	51	15	62	94	88	98	97	72	61	65	99	54	60	16	93	39	23	85	60	40	8	82	26	48	59	64	10	19	28	38	1	35	71	40	63	28	93	50	30	39	68	45	62	16	6	32	58	62	11	37	34	38	93	7	42	49	29	75	92	23	45	35	43	27	24	11
0	0	0	0	0	20	51	54	4	42	94	26	56	89	63	86	39	10	98	30	80	55	89	8	59	58	63	88	11	49	40	60	33	10	70	23	99	73	34	88	63	47	96	46	1	80	56	50	80	2	81	9	22	57	88	49	31	71	50	75	11	53	79	26	7	83	95	55	1	61	35	49	13	23	37	88	80	13	18	39	37	44	52	87	99	12	92	11	70	59	26	22	6	47	84	64	54	16	30	52	43	37	39	2	68	97	85	77	70	42	46	94	36	2	83	29	4	18	44	28	18	88	95	61	79	36	18	48	74	75	54	83	7	45	73	15	21	77	52	21	38	7	79	57	30	79	71	10	96	25	17	54	77	41	17	90	63	47	30	43	95	79	61	28	72	96	73	12	83	48	18	3	80	94	51	93	63	67	66	79	92	61	38	66	80	46	44	66	48	17	59	13	53	4	94	29	35	19	32	53	96	88	51	23	80	21	10	1	26	26	37	22	18	7	88	65	87	31	60	27	1	14	61	22	3	66	37	80	51	29	6	37	6	55	63	13	27	24	69	15	76	0	33	6	52	99	47	85	78	64	41	20	55	69	46	29	86	50	82	81	88	8	94	14	38	44	22	38	16	16	67	90	6	50	56	29	93	37	42	63	20	73	51	30	60	91	27	72	26	22	41	87	22	69	81	22	20	19	52	38	15	97	81	90	33	66	40	87	30	28	9	67	42	51	74	48	66	52	23	30	39	92	2	14	34	59	54	99	47	72	89	8	93	39	19	30	72	18	11	24	86	29	49	29	76	5	22	43	88	0	87	30	9	55	9	3	43	84	74	59	25	31	65	92	77	13	32	76	45	65	75	25	41	31	50	81	54	66	79	85	75	46	78	53	95	31	50	93	53	9	32	83	12	21	8	50	39	52	61	22	58	11	34	93	55	39	55	50	75	16	89	1	22	70	10	56	98	40	73	21	28	13	5	48	77	60	19	75	67	55	41	49	33	76	26	29	61	81	84	22	33	63	53	53	97	58	51	1	90	71	90	70	33	94	41	44	91	70	56	63	6	20	52	9	94	97	46	44	98	37	79	95	54	25	37	33	52	64	38	61	79	82	81	24	55	29	63	0	36	14	16	57	31	25	12	38	59	60	81	27	38	74	65	55	99	83	38	93	80	84	54	32	28	59	22	20	82	49	71	43	38	84	95	49	46	26	70	24	94	59	1	29	73	69	21	92	27	90	53	30	43	80	12	2	54	37	70	65	31	52	98	63	82	56	18	92	20	24	17	87	68	77	85	70	20	33	0	95	28	25	16	16	76	90	4	47	85	96	19	48	57	47	36	99	4	55	39	61	80	83	62	3	9	2	8	59	74	7	97	84
0	0	0	0	0	0	8	24	76	25	0	58	9	30	97	56	10	12	80	73	28	58	92	99	68	88	70	10	84	72	37	14	44	79	31	35	89	11	44	59	62	11	37	98	63	65	62	53	71	65	96	59	82	38	85	18	99	54	90	63	69	1	75	54	40	43	68	44	63	68	48	78	16	38	74	56	44	55	15	75	51	84	86	5	95	77	24	35	33	42	9	99	57	80	45	20	20	14	76	96	61	91	47	66	72	33	51	88	5	75	49	7	40	12	77	38	59	81	5	30	11	93	22	49	69	3	93	42	28	36	11	60	19	40	79	29	16	28	61	72	84	82	68	44	36	78	45	27	53	44	24	59	60	30	5	47	52	3	95	23	16	50	97	55	82	67	82	41	78	16	15	69	21	89	64	78	37	57	23	36	2	83	84	10	19	94	42	78	63	37	57	27	56	99	99	99	82	3	81	93	4	68	21	2	75	42	12	37	36	37	90	9	97	38	39	76	34	27	38	33	2	3	61	30	80	24	92	40	74	2	95	49	12	45	95	57	15	70	37	41	46	3	30	73	31	45	99	39	75	40	32	73	44	30	52	0	32	64	56	48	34	82	50	25	84	14	58	99	72	49	47	42	77	94	67	88	19	80	85	93	16	62	89	14	25	10	34	14	24	80	60	33	91	44	64	2	42	52	33	0	91	15	78	93	31	59	10	76	10	66	72	25	44	68	11	63	66	86	19	42	92	82	75	7	89	16	34	26	1	5	16	35	4	15	26	73	55	65	86	59	84	73	98	63	26	19	80	29	7	28	43	10	52	93	37	4	23	91	48	91	57	96	72	53	61	99	78	85	28	64	83	17	59	44	13	76	76	45	91	32	83	23	21	45	56	10	18	82	70	43	89	4	65	70	28	41	25	34	83	67	36	17	70	32	82	82	78	42	49	13	37	83	43	10	78	3	8	95	11	61	33	64	83	37	87	1	40	76	66	35	61	67	29	47	42	46	3	40	25	47	93	28	1	71	86	75	74	0	68	76	31	75	80	64	24	10	42	41	84	2	92	8	20	23	93	91	31	39	50	35	53	53	52	73	3	20	29	24	36	9	73	16	98	46	97	2	1	55	58	57	53	71	60	99	59	88	15	64	37	84	4	13	31	34	41	29	51	49	79	91	50	40	1	99	76	66	30	62	89	77	99	37	70	18	66	65	8	79	43	99	97	81	97	23	7	85	6	35	34	91	1	14	14	95	85	86	70	12	63	55	62	26	85	70	19	64	97	58	29	27	89	31	2	38	76	13	1	98	82	87	34	42	90	86	33	1	89	28	75	16	13	87	54	28	72	51	49	24	90	18	95	68	96	56	60	54	86	43	69	22
0	0	0	0	0	0	0	89	6	30	49	39	91	39	22	74	5	4	10	63	0	94	78	0	0	74	15	48	77	17	14	42	7	59	18	58	72	46	27	91	63	67	29	60	49	43	46	66	82	3	33	18	43	54	36	85	66	72	69	23	39	29	29	22	67	76	6	48	62	10	11	76	27	55	34	32	15	30	97	95	71	46	22	53	76	98	90	83	40	55	34	61	64	41	30	28	72	34	81	94	48	31	45	12	93	9	43	87	19	16	96	51	70	17	93	81	55	9	65	46	11	49	25	3	60	6	83	72	31	46	60	37	37	65	29	63	61	1	5	58	64	1	98	87	17	78	25	98	60	12	55	2	18	60	94	4	2	80	54	86	12	78	22	80	19	34	39	86	44	48	95	97	73	1	78	72	56	23	79	15	35	35	54	35	98	24	27	45	12	10	22	26	41	36	36	72	52	52	67	91	45	25	91	75	40	55	34	45	22	7	62	29	80	98	49	21	2	99	46	45	84	85	51	96	4	11	86	20	61	49	50	27	53	20	51	4	75	25	45	81	95	74	39	95	15	44	24	28	66	63	15	86	55	25	53	88	85	24	52	54	66	10	22	86	35	41	3	29	7	57	52	42	68	61	74	9	71	23	19	21	35	31	96	28	54	50	84	78	31	14	97	6	71	2	29	28	55	81	20	2	88	3	77	98	84	27	39	52	38	29	98	18	32	23	51	40	47	16	73	50	54	13	66	89	76	8	66	22	38	83	10	62	86	1	38	27	80	92	37	76	6	19	30	24	65	80	89	21	67	30	14	21	51	97	78	94	13	91	89	14	99	59	73	10	1	89	33	0	67	92	97	0	76	28	26	99	7	57	73	48	34	62	77	77	17	94	46	94	38	48	50	69	39	70	24	49	57	12	20	24	5	16	82	65	29	54	33	0	94	14	24	21	63	50	65	51	21	77	70	97	67	75	98	68	97	38	4	88	66	54	94	37	63	35	21	42	91	3	85	69	36	99	57	39	60	2	14	31	18	25	14	26	51	55	51	89	54	45	44	34	80	95	20	54	28	73	6	88	15	4	78	56	88	21	2	23	4	48	33	50	52	59	73	54	52	82	99	57	61	47	53	0	46	58	72	11	49	99	56	19	69	73	26	47	83	59	33	0	26	10	24	38	16	90	59	68	8	50	13	13	26	70	35	90	22	40	20	16	77	52	56	74	29	49	6	20	7	17	78	2	64	5	17	40	5	46	30	44	52	84	37	95	45	0	13	54	26	65	74	1	0	16	50	1	22	54	43	89	87	72	15	30	68	5	58	93	4	31	24	44	61	15	51	5	64	29	81	75	56	21	28	73	11	23	21	29	98	78	4	16
0	0	0	0	0	0	0	0	40	3	70	68	91	66	73	19	28	89	10	21	13	69	95	86	88	83	28	7	94	32	53	18	17	26	27	57	84	30	8	31	29	70	7	19	53	91	45	88	81	93	43	10	33	96	26	69	7	0	85	26	17	65	97	11	7	32	1	50	11	49	2	56	47	85	39	0	31	90	59	34	60	74	56	60	37	53	94	52	84	7	14	61	69	1	92	68	80	49	34	28	40	73	63	89	69	13	58	86	30	69	45	3	0	41	41	62	17	88	81	81	88	96	19	32	66	16	47	57	8	74	12	14	60	28	56	0	80	25	40	90	9	49	61	37	54	5	45	17	64	17	18	74	10	68	82	46	64	10	69	66	44	26	79	1	13	75	62	24	78	81	32	80	87	33	29	58	1	2	65	96	60	67	77	86	27	6	81	64	74	98	5	8	55	93	73	4	60	26	35	73	50	70	55	11	80	6	75	32	66	4	61	49	35	47	27	29	18	82	97	1	34	14	73	85	82	31	8	79	89	4	9	6	57	23	88	39	43	5	10	25	91	35	44	88	39	45	10	82	11	93	17	54	67	48	12	66	48	41	8	36	24	3	67	97	69	28	73	65	82	92	46	4	31	76	75	46	98	97	3	51	75	13	66	26	60	21	55	43	2	26	22	76	1	57	21	69	42	81	39	72	27	67	8	56	63	34	50	35	74	35	27	63	77	36	20	13	26	92	40	8	51	50	42	10	99	83	48	82	95	35	13	89	64	88	78	39	41	34	56	34	5	2	5	14	93	42	70	85	34	35	49	22	55	50	16	99	28	81	30	92	40	73	97	0	39	13	38	20	81	26	30	47	64	67	65	20	52	93	13	48	66	64	16	91	87	20	35	46	23	38	69	39	46	95	64	84	17	3	99	43	2	32	19	71	31	70	31	97	50	7	84	38	59	68	59	36	42	50	88	85	91	67	84	79	20	26	97	94	10	62	16	8	32	99	1	82	42	43	84	1	70	59	25	76	57	58	13	81	4	68	95	32	81	80	50	40	70	29	85	73	66	74	52	70	12	28	53	35	52	17	86	0	76	10	34	13	60	12	10	19	86	96	91	96	90	49	66	70	25	92	44	49	81	30	68	43	97	26	94	99	79	77	87	6	36	71	59	30	24	20	11	56	15	24	41	24	92	62	45	5	40	31	26	80	95	3	77	70	72	81	58	89	94	31	86	39	55	78	34	71	8	67	46	78	64	84	16	81	64	54	68	37	28	55	90	11	95	17	56	63	15	13	38	22	60	11	87	3	13	75	28	55	46	25	53	99	76	74	98	11	86	42	40	46	96	47	0	1	95	56	76	2	25	87	86	45	75	41	2	82
0	0	0	0	0	0	0	0	0	5	38	68	50	68	46	71	93	68	72	33	9	18	30	95	84	25	67	54	4	1	15	60	51	80	6	17	75	25	92	39	8	67	64	60	29	36	33	80	26	47	77	25	55	67	70	39	71	58	59	78	8	23	8	78	38	36	66	60	7	83	97	19	65	31	60	21	48	28	79	56	52	41	77	35	94	91	38	63	3	67	92	97	46	67	53	90	47	37	7	30	50	53	60	88	78	22	75	51	42	61	12	15	53	55	73	95	26	69	25	0	5	97	41	34	49	30	19	74	22	20	6	92	55	51	69	28	61	32	8	65	4	32	88	69	31	28	64	4	50	68	88	64	7	71	10	90	46	8	41	40	52	45	10	90	43	89	51	70	55	40	90	48	81	43	55	27	53	25	38	84	11	86	19	20	66	29	4	73	72	29	13	2	87	38	35	72	22	99	47	98	16	2	4	67	46	95	64	56	94	81	75	92	4	25	66	97	10	88	30	30	96	29	41	66	60	54	46	85	87	57	58	44	93	95	15	35	42	59	80	88	96	20	8	35	82	54	20	66	68	64	40	42	6	16	22	19	87	6	42	57	86	91	69	41	44	82	5	8	54	85	71	35	54	87	0	3	68	1	86	71	82	31	75	85	97	74	32	69	1	96	79	10	0	48	59	63	74	71	57	26	93	16	25	1	28	45	63	25	75	18	24	80	18	4	41	34	50	2	42	4	96	8	57	94	89	46	54	20	92	55	44	68	76	92	1	58	93	99	70	96	26	41	94	89	66	20	24	70	68	46	54	57	33	80	41	14	12	23	55	31	16	29	24	31	2	76	16	51	95	16	28	1	34	78	95	31	88	33	60	84	39	60	98	2	65	79	22	81	54	80	38	24	48	70	79	10	72	65	98	34	57	36	13	48	35	77	61	40	86	87	19	82	1	30	51	45	66	10	48	48	34	70	75	51	58	17	28	86	29	56	47	93	87	80	73	68	68	25	30	98	2	48	15	86	11	42	80	57	89	7	80	15	13	31	90	16	48	59	12	43	58	59	43	67	93	91	17	34	29	44	83	56	58	39	23	92	43	41	47	38	27	6	61	33	94	20	30	52	85	3	66	28	31	27	69	84	39	22	96	2	63	84	19	46	72	5	16	17	85	83	34	80	42	85	19	27	62	77	24	77	96	33	10	90	11	8	42	45	17	8	10	59	10	99	72	24	70	96	64	9	41	16	46	64	12	47	74	45	4	49	0	69	55	34	88	57	31	86	42	0	55	49	56	14	21	3	72	43	58	32	5	36	9	4	67	56	27	25	47	50	9	98	93	19	5	77	1	12	98	33	49	51	89	58	53	19	64	1	76	25
0	0	0	0	0	0	0	0	0	0	55	79	71	49	72	39	49	78	29	17	53	91	60	63	17	91	89	78	56	88	84	93	46	29	31	22	65	93	97	25	64	44	32	8	44	73	20	49	15	85	77	51	52	92	10	55	74	21	29	34	69	61	62	97	23	93	41	94	88	49	29	63	40	11	63	68	22	68	77	69	26	21	14	74	45	84	74	12	69	18	28	9	48	83	92	51	22	26	4	81	99	39	58	67	43	90	23	41	40	9	4	93	78	74	26	30	11	16	37	84	78	56	42	49	74	29	65	41	71	81	38	63	57	66	44	49	50	85	52	15	27	61	28	19	55	4	64	16	50	44	23	20	8	25	86	32	30	75	34	29	44	83	96	77	74	75	98	1	41	76	38	77	57	43	35	72	60	88	95	47	14	47	87	49	73	56	42	50	80	14	2	9	47	29	74	19	87	94	77	2	76	84	33	83	92	64	66	77	66	80	61	31	44	82	34	9	87	13	49	82	29	42	98	62	42	97	48	43	34	66	21	10	2	67	45	2	59	84	23	8	74	78	89	53	51	21	79	9	11	16	3	4	40	63	69	4	51	57	7	15	65	76	64	27	44	99	81	29	27	86	2	2	9	61	39	40	87	47	62	57	36	30	48	29	97	92	0	47	46	24	85	43	84	8	33	55	35	39	15	20	11	8	14	63	14	1	47	13	20	17	36	0	28	25	4	28	97	46	55	3	57	27	92	2	13	25	58	32	36	79	74	12	87	39	36	67	31	71	41	11	63	18	69	52	21	3	63	54	54	5	85	84	30	68	10	60	66	60	95	43	50	23	79	96	31	66	11	41	34	29	20	95	83	88	64	24	52	7	1	30	54	80	30	73	50	56	72	82	35	16	37	32	55	16	60	21	52	23	24	43	53	21	98	36	17	84	50	75	9	89	6	32	69	60	23	24	1	60	15	87	22	11	96	23	97	72	50	90	25	71	62	20	88	37	54	74	91	61	42	55	15	65	42	69	1	41	72	72	63	91	5	88	53	58	83	36	97	37	21	40	46	5	70	55	77	99	64	18	19	13	1	26	36	19	26	72	28	94	80	44	87	77	48	79	31	96	82	35	74	82	93	34	12	30	91	21	42	42	28	59	24	49	42	53	98	8	60	94	45	36	67	29	94	42	22	63	4	7	62	59	31	15	34	48	89	22	82	43	48	26	23	26	75	0	74	20	6	46	65	82	5	6	43	32	20	86	85	70	5	32	47	26	87	20	40	99	83	48	26	23	91	16	67	66	47	64	45	51	63	15	57	80	74	9	17	83	77	70	68	12	85	26	84	31	51	73	44	78	46	25	76	90	31	10	49	99	16	18	10	14
